"0","#load the shapefile of interest for partitioning the data"
"0","shp_part <- st_read(paste(path_shp_part, file_shp_part, sep=""""))"
"1","Reading layer `"
"1","COMP4_assessment_areas_v7e"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","C:\Users\mholland6\Desktop\PH1_NEA_PANACEA\Data_raw\COMP4_assessment_areas_v7e\COMP4_assessment_areas_v7e.shp"
"1","' "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 67 features and 6 fields"
"1","
"
"1","Geometry type: MULTIPOLYGON
"
"1","Dimension:     XYZ
"
"1","Bounding box:  "
"1","xmin: -16.07389 ymin: 34.87719 xmax: 12.67383 ymax: 63.88748"
"1","
"
"1","z_range:       "
"1","zmin: 0 zmax: 0"
"1","
"
"1","Geodetic CRS:  WGS 84
"
"0","#choose the variable to use as the primary separator of assessment areas"
"0","shp_part$assess_id <- shp_part[[assess_des]]"
"0",""
"0","#load shapefile of European landmass to use to subset the grid to avoid requesting data over landmasses"
"0","coast <- rnaturalearth::ne_countries(returnclass = ""sf"", scale = ""large"")"
